video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
video_096,56.7747,21.8365,94.8676,100.0,0.0,69.801137,98.8453,29.6781,0.0,96.1112,94.9559,29.6781,57.71237808333333,causal-forcing-30s,89.00918130037898,47.89544708980409,80.786434458264
video_097,46.587,17.6449,92.4787,62.5,0.0,70.101398,99.0326,12.3471,84.375,96.4388,97.3184,12.3471,57.59758316666667,causal-forcing-30s,85.19792171565595,45.90478427405343,77.33929422733544
video_098,50.67230000000001,21.0449,94.1228,6.25,0.0,75.4837,98.5742,19.9524,85.9375,97.0047,93.0962,19.9524,55.17425833333334,causal-forcing-30s,79.94976975205705,56.65157514305792,75.29013083025723
video_099,55.0107,20.704700000000003,94.8923,100.0,0.0,76.301093,98.4213,30.7957,25.7812,92.8385,94.5181,30.7957,60.00494108333334,causal-forcing-30s,87.74776479755108,54.599489243027136,81.11810968664629
video_100,69.298,24.5407,98.3721,0.0,87.5,73.818888,98.4735,27.6312,98.8281,98.8445,90.9749,27.6312,66.32609066666667,causal-forcing-30s,82.61771226518599,85.04645780080777,83.10346137231035
video_101,65.0011,23.5052,94.4349,81.25,0.0,57.717158,99.0369,26.4098,0.0,94.7217,96.957,26.4098,55.45362983333334,causal-forcing-30s,89.423567115892,45.47657201547574,80.63416809580875
video_102,59.67209999999999,22.674,94.9613,100.0,6.25,75.651449,98.3591,28.3279,55.8594,96.2494,92.6803,28.3279,63.25107075,causal-forcing-30s,88.29834472957245,61.838045012000606,83.00628478605809
video_103,61.2843,21.7766,95.9478,12.5,0.0,64.468252,98.9573,21.6508,100.0,97.6122,96.7945,21.6508,57.72021266666667,causal-forcing-30s,84.28984944413422,59.03214413134301,79.23830838157598
video_104,59.0316,18.6187,96.6807,100.0,0.0,66.963716,98.6144,29.0709,0.0,96.8782,96.8133,29.0709,57.64520133333334,causal-forcing-30s,90.52129813416148,44.96691535449792,81.41042157822878
video_105,58.7794,21.1978,95.0206,56.25,0.0,48.667147,99.1977,23.7181,100.0,96.7185,96.9911,23.7181,60.02153725,causal-forcing-30s,87.12414138585584,60.89715606248986,81.87874432118264
video_106,54.6615,20.7195,91.9898,18.75,0.0,55.939027,98.4008,30.511100000000003,0.0,94.1256,96.6001,30.511100000000003,49.35071058333333,causal-forcing-30s,81.92455054434629,48.025870355926585,75.14481450666236
video_107,62.4524,30.494100000000003,95.0302,87.5,100.0,69.659764,98.3473,27.4016,0.0,97.29,96.7798,27.4016,66.02973033333335,causal-forcing-30s,89.66153106986776,70.11164835164834,85.75155452622388
video_108,49.969,24.3253,95.5674,81.25,0.0,63.936282,99.1892,16.8898,0.0,96.0225,97.4886,16.8898,53.46065683333333,causal-forcing-30s,87.88225471227811,35.59135119272857,77.4240740083682
video_109,71.90100000000001,25.7849,95.9104,18.75,0.0,78.511006,98.8431,17.8837,99.6094,98.3362,95.219,17.8837,59.88603383333333,causal-forcing-30s,85.81249504488194,57.70926930413227,80.19184989673201
video_110,54.6296,21.0709,94.8691,75.0,100.0,72.452707,98.8637,23.7071,0.0,98.417,97.5543,23.7071,63.35595891666666,causal-forcing-30s,88.2599700683307,60.79589035700772,82.76715412606612
video_111,45.7117,19.2382,94.789,93.75,0.0,78.494531,98.0565,28.1712,48.0469,94.5591,91.8212,28.1712,60.06746091666667,causal-forcing-30s,84.81310861739276,56.10098155190777,79.07068320429576
video_112,38.7651,21.9535,93.7184,100.0,0.0,57.693258,94.5895,29.767,30.078100000000003,92.7283,91.1617,29.767,56.685154833333335,causal-forcing-30s,81.56875299224833,55.39185239570339,76.33337287293935
video_113,52.1344,18.4985,95.8705,12.5,0.0,70.067109,98.4048,25.6897,80.07809999999999,97.1821,96.2164,25.6897,56.02760908333334,causal-forcing-30s,82.25705399411076,60.64582474387608,77.93480814406382
video_114,57.6585,17.738799999999998,94.3671,100.0,0.0,73.700173,98.0513,19.9822,0.0,97.0369,95.5192,19.9822,56.16969774999999,causal-forcing-30s,89.02241238328853,34.36099140494081,78.09012818761899
video_115,51.3002,22.4622,93.2824,81.25,100.0,63.303167,97.6855,20.1142,93.75,95.6584,95.4337,20.1142,69.52949725,causal-forcing-30s,85.89900191403896,77.8253717189346,84.2842758750181
video_116,61.8221,18.9066,92.8769,100.0,100.0,68.650624,98.4654,27.09,66.4062,94.832,96.0116,27.09,71.01261866666667,causal-forcing-30s,89.37812808002819,79.14571724698538,87.33164591341964
video_117,63.2579,32.359100000000005,96.6098,50.0,6.25,75.963266,98.6712,22.8778,58.9844,97.7075,95.4904,22.8778,60.08743049999999,causal-forcing-30s,86.94095961773041,60.73838409948116,81.70044451408056
video_118,51.493100000000005,23.9102,95.5919,0.0,100.0,65.168145,98.7356,30.5368,0.0,98.065,94.4143,30.5368,57.370987083333326,causal-forcing-30s,80.72459372200017,70.29634682955836,78.6389443435118
video_119,62.2511,19.6943,95.0288,0.0,0.0,63.800354,98.59,26.6684,6.25,96.8396,96.3535,26.6684,49.345371166666666,causal-forcing-30s,82.76951319210617,44.60298470890504,75.13620749546594
video_120,61.9487,32.9255,95.0653,100.0,0.0,69.108139,97.7101,25.998,0.0,97.0473,94.5523,25.998,58.36277824999999,causal-forcing-30s,89.24841311124024,48.56923076923077,81.11257664283835
video_121,60.11339999999999,24.5632,95.3601,100.0,0.0,72.73834,97.8056,29.3064,25.390600000000003,93.7068,94.6313,29.3064,60.243511666666656,causal-forcing-30s,88.50873693744141,55.57940740498821,81.92287103095077
video_122,61.6274,28.4844,95.1492,100.0,0.0,62.454261,97.9481,23.1214,0.0,93.3405,95.1258,23.1214,56.697705083333325,causal-forcing-30s,88.91215408797349,45.36203207895408,80.20212968616961
video_123,55.3813,25.4631,95.5196,25.0,0.0,66.377097,98.8451,18.9948,7.0312,97.4073,95.4151,18.9948,50.36911641666666,causal-forcing-30s,83.58542116377676,40.41445447874858,74.95122782677113
video_124,58.07020000000001,27.6051,96.6736,12.5,0.0,73.305198,98.6675,23.4056,69.14059999999999,96.9447,96.7206,23.4056,56.3698915,causal-forcing-30s,83.64267764268598,61.874858219871534,79.2891137581231
video_125,48.8483,22.8942,95.0481,0.0,6.25,55.570395,99.3123,14.9606,0.0,96.8939,95.5249,14.9606,45.85527458333334,causal-forcing-30s,80.75867850186673,33.715658993150214,71.35007460012342
video_126,39.3837,20.437,92.4586,100.0,93.75,63.031816,97.8281,15.7952,0.0,93.4863,94.5265,15.7952,60.54103466666667,causal-forcing-30s,84.64375407878715,50.40602743005414,77.79620874904056
video_127,52.6694,29.4911,95.06,43.75,0.0,70.085486,98.7438,19.1648,0.0,94.3083,96.6326,19.1648,51.58919050000001,causal-forcing-30s,84.40817744702834,41.06021978021978,75.73858591366663
