video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_046,62.7868,26.965099999999996,98.4943,0.0,0.0,60.718981,98.058,13.194,5.0403,98.5068,97.0015,13.194,47.82998175,CausVid-60s,83.86243683240978,34.611179436863814,74.0121853533006
g1_video_047,65.1064,33.1666,98.2508,100.0,0.0,55.09374,97.2612,23.6686,37.5,98.7496,96.1348,23.6686,60.71669500000001,CausVid-60s,91.12440551941012,55.13131870804943,83.92578815713799
g1_video_048,66.2257,25.604300000000002,97.2715,100.0,0.0,73.800444,97.39710000000001,23.6059,98.7903,98.976,96.7615,23.6059,66.83655366666666,CausVid-60s,91.46520486975909,63.87048620388747,85.94626113658477
g1_video_049,56.1164,24.848200000000002,98.61959999999999,0.0,0.0,75.222922,99.0468,30.3292,0.0,99.6391,99.0333,30.3292,51.09872683333334,CausVid-60s,84.43144433280133,50.727385727413846,77.69063261172383
g1_video_050,64.90939999999999,25.658900000000003,98.5706,100.0,100.0,76.702175,97.2762,27.620800000000003,0.0,99.0078,95.7209,27.620800000000003,67.75729791666667,CausVid-60s,91.0433861935863,68.32083386746774,86.49887572836259
g1_video_051,51.0945,20.747,95.63199999999999,16.128999999999998,0.0,49.019099,97.2797,19.9416,0.0,97.6884,96.5042,19.9416,46.99809158333334,CausVid-60s,81.94341120451594,36.43036056003027,72.84080107561881
g1_video_052,48.8055,22.0931,96.3102,87.0968,0.0,57.968465,98.93650000000001,26.1909,0.0,95.7048,96.6643,26.1909,54.66345541666667,CausVid-60s,87.77503857097444,44.24368243843297,79.06876734446615
g1_video_053,67.44869999999999,22.722800000000003,97.6336,3.2258,0.0,68.493255,98.6378,22.3977,95.3629,99.0073,98.2568,22.3977,57.96536291666666,CausVid-60s,85.56564464844742,60.517846601746825,80.5560850391073
g1_video_054,73.8578,26.6656,98.2543,83.871,0.0,66.551195,98.7738,30.521700000000003,0.0,98.7749,98.1822,30.521700000000003,58.83118291666667,CausVid-60s,92.88338372555496,52.216085116570014,84.74992400375797
g1_video_055,59.9191,21.8808,98.1039,0.0,100.0,73.620163,98.6733,11.8412,56.854800000000004,97.7454,98.1875,11.8412,60.722280250000004,CausVid-60s,84.01967401453955,62.15550921888406,79.64684105540844
g1_video_056,54.7,22.0424,96.5257,12.9032,0.0,56.32304,99.3503,19.9281,4.6371,97.7637,98.7371,19.9281,48.569895,CausVid-60s,84.46920778838086,38.4538294123385,75.26613211317239
g1_video_057,67.0764,21.2443,98.3259,0.0,0.0,60.152659,99.445,21.4345,0.0,99.8923,99.48,21.4345,49.04046325000001,CausVid-60s,86.49758491807951,38.42038295506322,76.88214452547625
