video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
video_042,62.332,22.6228,96.4375,29.0323,19.3548,73.251114,98.7829,29.3643,86.89519999999999,97.8454,95.7389,29.3643,61.75179283333332,causal-forcing-60s,85.3366513484817,71.97413692848262,82.66414846448188
video_043,54.9757,22.5222,96.55359999999999,100.0,0.0,62.744583,98.5934,22.6574,7.056500000000001,98.3381,96.21889999999999,22.6574,56.85981525,causal-forcing-60s,89.87612667358394,42.37875377261179,80.37665209338951
video_044,44.6092,21.0684,94.9776,6.4516,0.0,68.524465,98.7246,31.1363,0.0,97.7781,93.8278,31.1363,49.01953041666666,causal-forcing-60s,79.73292815665853,48.958089549242054,73.57796043517524
video_045,45.735,19.9176,95.3879,6.4516,0.0,79.607915,97.79860000000001,15.975200000000001,94.1532,96.7144,90.3207,15.975200000000001,54.83644291666667,causal-forcing-60s,77.85571603545999,51.4888261141529,72.58233805119858
video_046,67.74719999999999,30.7498,95.7523,77.41940000000001,3.2258,73.792409,98.4328,27.011000000000003,59.879000000000005,95.333,96.0095,27.011000000000003,62.69693408333334,causal-forcing-60s,89.22392134552352,64.89313340825072,84.35776375806896
video_047,57.5746,32.7569,96.072,100.0,0.0,70.142001,98.5858,25.0882,89.91940000000001,95.9843,94.84179999999999,25.0882,65.50443341666667,causal-forcing-60s,89.17596971426912,67.56945054945055,84.85466588130541
video_048,66.1681,22.2559,95.5937,41.9355,0.0,74.005408,98.07169999999999,22.166800000000002,98.1855,98.5174,95.3972,22.166800000000002,61.20533399999999,causal-forcing-60s,86.34751587995395,59.93600071046312,81.06521284605579
video_049,46.118900000000004,22.6439,96.2738,29.0323,0.0,77.516308,98.36019999999999,12.4999,13.3065,96.3244,96.3297,12.4999,50.07548400000001,causal-forcing-60s,82.55625790581055,32.82250076210343,72.60950647706913
video_050,66.069,24.0203,95.9345,93.5484,83.871,76.611814,98.4333,21.8897,71.16940000000001,97.4454,94.7098,21.8897,70.46602616666667,causal-forcing-60s,90.08588714592872,74.95755445311731,87.06022060736645
video_051,59.9735,21.6408,95.2933,35.4839,0.0,66.798277,98.7839,22.6839,0.0,94.1631,97.48179999999999,22.6839,51.248864749999996,causal-forcing-60s,85.29206404586009,40.07198667109419,76.2480485709069
