video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_026,73.71600000000001,20.9707,94.878,93.75,0.0,78.660527,97.11880000000001,23.028599999999997,6.640600000000001,94.3915,93.6941,23.028599999999997,58.323118916666665,period_10s,89.39219161358636,41.59519608290344,79.83279250744978
g1_video_027,62.842200000000005,26.9917,97.96209999999999,0.0,100.0,79.924443,99.4968,21.324399999999997,0.0,99.5621,99.2453,21.324399999999997,59.05612025,period_10s,85.64081772186934,62.3383257782274,80.98031933314095
g1_video_028,75.55460000000001,25.9662,97.6746,50.0,100.0,68.39583,99.2048,31.085400000000003,100.0,98.1538,98.2827,31.085400000000003,72.95027750000001,period_10s,90.57546751337694,92.34403882835366,90.92918177637227
g1_video_029,60.5745,22.2718,98.6613,75.0,0.0,73.724852,99.35979999999999,12.232,0.0,99.3895,98.9547,12.232,54.366704333333324,period_10s,90.9828213824438,29.029811650050586,78.59221943596516
g1_video_030,62.0298,21.037,97.6824,31.25,0.0,64.338882,99.556,27.167799999999996,53.5156,98.3522,99.12490000000001,27.167799999999996,56.768531833333334,period_10s,87.62467606851061,57.59269441738335,81.61827973828517
g1_video_031,65.40390000000001,27.6926,96.25829999999999,81.25,0.0,67.327206,99.2193,24.789,10.9375,97.8728,98.02969999999999,24.789,57.79744216666666,period_10s,90.97464087877148,49.29867435377142,82.63944757377146
g2_video_000,59.060900000000004,20.7206,96.0091,75.0,0.0,64.345103,98.5742,20.761499999999998,100.0,97.1287,95.8883,20.761499999999998,62.35415858333332,period_15s,88.10285147142207,57.31279721683797,81.94484062050525
g2_video_001,60.79520000000001,21.6297,97.4959,56.25,0.0,74.768942,98.9086,27.502399999999998,0.0,98.5455,97.4753,27.502399999999998,55.07282850000001,period_15s,88.32750297856602,45.359241194504726,79.73385062175376
g2_video_002,74.66380000000001,22.001,96.58250000000001,100.0,0.0,70.489491,99.3184,26.350099999999998,13.281200000000002,99.1011,98.5935,26.350099999999998,60.56093258333334,period_15s,94.41670201262326,47.58455455296294,85.0502725206912
g2_video_003,65.1262,20.5616,96.25359999999999,75.0,0.0,75.946535,99.051,24.215600000000002,0.0,98.28710000000001,97.6597,24.215600000000002,56.35974458333334,period_15s,90.2824421130031,40.99677573305121,80.42530883701272
g2_video_004,66.2724,21.0683,98.5853,0.0,0.0,72.465453,99.3154,26.487500000000004,0.0,98.83330000000001,99.0731,26.487500000000004,50.71568775000001,period_15s,85.99984110609911,43.849447846601755,77.56976245419965
g2_video_005,69.9601,32.9591,97.69630000000001,37.5,0.0,79.048724,98.88510000000001,25.424000000000003,77.73440000000001,98.4398,97.9614,25.424000000000003,61.75274366666667,period_15s,88.50721787497154,66.84734015680259,84.17524233133776
g2_video_006,59.572,31.159,98.7886,0.0,62.5,73.579527,99.3986,30.544500000000003,0.0,99.3392,98.9961,30.544500000000003,57.03516891666666,period_15s,85.11447501010623,66.06538461538462,81.30465693116192
g2_video_007,59.7554,21.8199,97.64580000000001,0.0,100.0,76.382604,99.1034,30.7822,0.0,98.8998,98.5834,30.7822,59.47955866666666,period_15s,84.49836829750554,69.0970782976686,81.41811029753815
g2_video_008,69.25630000000001,24.6713,98.5665,0.0,100.0,77.608693,99.5188,26.385599999999997,100.0,99.12100000000001,99.2765,26.385599999999997,68.39919108333333,period_15s,86.69859017864833,86.26944452595893,86.61276104811046
g2_video_009,63.6643,23.2975,96.3703,50.0,0.0,76.128788,98.9649,22.3099,0.0,97.1163,98.1289,22.3099,54.02423233333334,period_15s,88.09708617791424,40.825228159051065,78.64271457414159
g2_video_010,68.3511,21.26,96.9005,25.0,0.0,62.825078,99.2697,31.447999999999997,0.0,98.2093,99.0087,31.447999999999997,52.8100315,period_15s,87.72845154011813,49.435262137721736,80.06981365963885
g2_video_011,52.092499999999994,27.195399999999996,97.97590000000001,0.0,0.0,62.284585,99.4602,18.4604,0.0,99.26129999999999,99.0929,18.4604,47.85696541666667,period_15s,83.85312658724865,39.334221309259966,74.94934553165092
g2_video_012,78.6891,41.9058,97.7019,100.0,75.0,66.718467,97.3565,29.934300000000004,0.0,98.3547,96.0642,29.934300000000004,67.63827225,period_15s,93.04954325890871,67.89483516483517,88.018601640094
g2_video_013,70.0279,20.051,90.661,93.75,0.0,74.113145,97.56230000000001,23.0369,86.7188,92.6795,95.67320000000001,23.0369,63.94255375,period_15s,88.69323506240566,59.342681612133475,82.82312437235123
g2_video_014,58.0085,23.8934,96.92,37.5,0.0,69.574169,99.15119999999999,25.2846,16.406200000000002,97.7056,98.7086,25.2846,54.03640575,period_15s,86.82503408709637,48.50369759123622,79.16076678792435
g2_video_015,52.6775,19.7833,97.478,0.0,50.0,72.601708,98.629,25.363799999999998,39.8438,99.00959999999999,98.2163,25.363799999999998,56.58056733333333,period_15s,82.9915608077566,61.40358797780742,78.67396624176676
g2_video_016,74.14,31.3893,96.0948,93.75,6.25,66.594173,98.2369,27.699099999999998,96.48440000000001,96.92840000000001,96.9975,27.699099999999998,67.68863941666667,period_15s,92.12909860709199,71.68857142857142,88.04099317138788
g2_video_017,59.2406,22.487099999999998,94.9546,100.0,0.0,75.442064,97.4264,21.8491,100.0,96.5462,95.1049,21.8491,65.40833866666667,period_15s,88.7980357865019,59.749353478566405,82.9882993249148
g2_video_018,72.2177,33.8696,97.0225,93.75,0.0,76.848091,99.2356,25.054199999999998,100.0,98.84100000000001,98.6058,25.054199999999998,68.37489091666667,period_15s,93.56580919037036,67.53208791208792,88.35906493471387
g2_video_019,72.7655,20.657,95.5101,56.25,0.0,77.940007,98.8807,28.4542,86.32809999999999,97.53309999999999,97.1469,28.4542,63.32665058333333,period_15s,89.42196062517975,65.72161939255405,84.68189237865461
g2_video_020,53.6774,22.8888,97.9285,0.0,0.0,74.526575,99.276,24.218600000000002,1.1719,99.1637,98.88369999999999,24.218600000000002,49.66281458333333,period_15s,83.885459152332,42.92055502825934,75.69247832751748
g2_video_021,67.2546,23.8073,95.65559999999999,81.25,0.0,75.428753,98.3891,25.583499999999997,38.6719,96.6508,95.816,25.583499999999997,60.340921083333335,period_15s,89.55673858133294,54.1877806193063,82.48294698892761
g2_video_022,61.6845,24.5926,97.0026,87.5,0.0,78.496908,98.3508,20.13,0.0,98.6078,97.8507,20.13,57.028825666666656,period_15s,90.63802919356687,39.339853119473645,80.37839397874822
g2_video_023,61.83,32.028,98.74969999999999,0.0,0.0,68.219214,99.3267,32.4775,86.7188,99.5554,98.8754,32.4775,59.188184500000006,period_15s,85.40467364204102,75.68956043956044,83.4616510015449
g2_video_024,62.025,20.708299999999998,95.857,100.0,0.0,73.891729,96.31739999999999,30.652099999999997,0.0,95.1902,92.68509999999999,30.652099999999997,58.16491075,period_15s,87.58050229706302,48.17294471515835,79.69899078068208
g2_video_025,58.37329999999999,21.3141,94.586,81.25,0.0,75.547648,98.7573,26.610699999999998,95.3125,95.7311,96.5792,26.610699999999998,64.22271233333332,period_15s,88.31290840602881,64.15756612326535,83.48183994947613
g2_video_026,74.9191,20.194799999999997,94.7446,93.75,0.0,79.163623,96.4735,20.9593,5.0781,94.4818,93.52890000000001,20.9593,57.854418583333334,period_15s,89.15663169729977,38.3959056986544,79.0044864975707
g2_video_027,59.211499999999994,24.016399999999997,97.408,0.0,87.5,78.551339,99.4317,20.7973,0.0,99.4717,99.0575,20.7973,57.18689491666667,period_15s,84.83822987534741,57.16823063794955,79.30423002786783
g2_video_028,77.4817,25.043300000000002,97.5373,37.5,100.0,71.267429,99.01339999999999,30.115,51.1719,98.2084,97.8129,30.115,67.93886075,period_15s,89.5956515371456,83.07666115972535,88.29185346166155
g2_video_029,59.24549999999999,20.9545,97.9421,25.0,0.0,72.769625,99.3683,13.291,0.0,99.2564,98.9686,13.291,50.00725208333333,period_15s,86.76865198149065,29.267827604580944,75.26848710610871
g2_video_030,63.638799999999996,21.1404,95.937,62.5,0.0,62.461623,99.3895,27.0196,75.7812,96.24380000000001,98.6001,27.0196,60.81096858333333,period_15s,89.22686780010083,62.91860379965897,83.96521500001246
g2_video_031,61.7417,25.084899999999998,95.7507,93.75,0.0,68.31072,99.1684,23.8381,29.296899999999997,97.48830000000001,97.6892,23.8381,59.663085,period_15s,91.0295600433357,50.88711310549968,83.0010706557685
g3_video_000,58.965999999999994,20.1024,95.598,87.5,0.0,62.416015,98.2868,20.3641,98.82809999999999,96.8431,94.6178,20.3641,62.823867916666664,period_30s,88.23372716150372,56.44165962638906,81.87531365448079
g3_video_001,61.3362,21.889,96.87750000000001,62.5,0.0,75.253632,98.715,25.9818,0.0,98.18719999999999,96.85470000000001,25.9818,55.29806933333334,period_30s,88.33837877306524,43.87047284409196,79.44479758727059
g3_video_002,75.7203,22.5139,96.9377,93.75,0.0,71.027671,99.324,26.9398,6.640600000000001,99.17859999999999,98.7478,26.9398,59.810014249999995,period_30s,94.25342449662554,46.97768749170546,84.79827709564152
g3_video_003,61.258199999999995,20.3356,95.7537,87.5,0.0,75.077667,98.895,24.1169,0.3906,97.7173,97.0638,24.1169,56.85213891666666,period_30s,90.11245067546281,40.82450817768663,80.25486217590758
