video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_086,59.9446,33.169399999999996,97.9785,3.2258,100.0,77.561419,99.318,27.908300000000004,0.0,99.0257,99.1538,27.908300000000004,60.432818250000004,deep-forcing-60s,85.21759427667759,70.66846153846154,82.30776772903438
g1_video_087,55.037499999999994,22.7886,94.4327,100.0,70.9677,60.927543,97.6118,6.5896,0.0,96.1553,95.85470000000001,6.5896,58.912920250000006,deep-forcing-60s,88.38127302978856,37.386088477523884,78.18223611933563
g1_video_088,59.2832,32.3731,92.7287,58.064499999999995,0.0,72.961428,98.0217,23.9169,7.258100000000001,95.9208,96.91199999999999,23.9169,55.113110666666664,deep-forcing-60s,86.0665441397313,48.047839193159064,78.46280315041686
g1_video_089,65.07690000000001,21.3279,95.163,100.0,83.871,78.16643,97.95580000000001,24.8755,100.0,95.0873,95.45479999999999,24.8755,73.48784416666666,deep-forcing-60s,89.90108087701051,79.03465075795603,87.72779485319961
g1_video_090,58.7245,19.473599999999998,98.1121,0.0,0.0,72.2839,99.4761,22.926,0.0,99.11370000000001,99.29339999999999,22.926,49.36077499999999,deep-forcing-60s,84.96681393593039,38.81505100661812,75.73646135006793
g1_video_091,52.4863,20.2662,95.79729999999999,3.2258,0.0,67.900652,99.2299,17.3477,1.4113,96.3132,98.7549,17.3477,47.506746,deep-forcing-60s,82.91495886533092,33.58534174399669,73.04903544106408
g1_video_092,54.701100000000004,21.8732,97.5492,0.0,0.0,72.896068,99.5121,27.189799999999998,0.0,98.9974,99.4143,27.189799999999998,49.94358066666667,deep-forcing-60s,84.27878371903415,45.18684206868325,76.46039538896397
g1_video_093,57.561099999999996,19.7427,95.79950000000001,0.0,0.0,71.304234,99.40719999999999,22.2627,96.7742,97.4912,98.9618,22.2627,56.79727783333333,deep-forcing-60s,83.83972190653886,58.27525742704239,78.72682901063956
g1_video_094,54.9315,23.5265,98.0473,0.0,0.0,63.390441,99.08670000000001,31.5353,4.2339,99.35079999999999,98.83189999999999,31.5353,50.37247008333333,deep-forcing-60s,84.01545442936596,52.15385337714078,77.64313421892092
g1_video_095,54.5833,23.9839,95.6307,0.0,0.0,67.466909,99.34049999999999,35.1261,70.3629,98.5521,99.0219,35.1261,56.59953408333333,deep-forcing-60s,83.52733736408359,72.50708821967937,81.32328753520275
g1_video_096,51.0217,20.8745,94.5986,54.838699999999996,0.0,71.340501,99.11330000000001,21.4386,0.0,96.1473,97.3706,21.4386,52.34853341666667,deep-forcing-60s,85.74420512233736,38.165014942892675,76.22836708644843
g1_video_097,57.0233,16.994699999999998,94.4731,16.128999999999998,29.0323,71.219057,99.2869,11.9931,80.8468,97.003,99.04220000000001,11.9931,57.08637975,deep-forcing-60s,84.60326409243126,50.53128063978185,77.78886740190138
g1_video_098,56.5531,22.1101,96.1524,0.0,0.0,78.591887,98.911,24.9417,98.58869999999999,97.2011,98.4102,24.9417,58.03349058333333,deep-forcing-60s,83.21508496433124,62.88288177739337,79.14864432694367
g1_video_099,55.958200000000005,20.1595,92.8378,19.3548,0.0,61.465676,98.7139,29.1969,71.5726,92.4945,97.9088,29.1969,55.73829800000001,deep-forcing-60s,82.76169215064425,63.59818163857025,78.92899004822945
g1_video_100,61.6649,23.0199,97.3489,0.0,93.5484,62.006327,98.454,24.6487,11.4919,97.4269,97.51910000000001,24.6487,57.64814391666666,deep-forcing-60s,83.6804476083083,64.70533981242983,79.8854260491326
