video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g12_video_004,73.81830000000001,21.2924,98.776,0.0,0.0,73.236572,99.369,26.598399999999998,0.0,99.1778,99.24770000000001,26.598399999999998,51.50954766666667,sta_minus_s3_r3,87.36330167886013,44.128800166804375,78.71640137644897
g12_video_005,70.0002,33.0118,95.53439999999999,6.6667000000000005,13.333300000000001,76.798098,98.9112,26.904099999999996,16.25,99.0618,98.24159999999999,26.904099999999996,55.134774833333324,sta_minus_s3_r3,85.93336272985736,56.184414590337894,79.98357310195347
g12_video_006,60.2088,29.827399999999997,98.9653,0.0,13.333300000000001,66.517868,99.3258,32.1178,0.0,99.4115,99.0877,32.1178,52.57610566666667,sta_minus_s3_r3,85.26187599654907,57.960945714285714,79.8016899400964
g12_video_007,58.4075,22.187,97.4166,0.0,100.0,77.907767,99.1099,30.8345,0.0,98.88980000000001,98.629,30.8345,59.518047250000016,sta_minus_s3_r3,84.26380488159917,69.41252693195771,81.29354929167087
g12_video_008,66.1553,27.177699999999998,98.7189,0.0,100.0,76.665274,99.6198,23.4744,100.0,99.2837,99.571,23.4744,67.8450395,sta_minus_s3_r3,86.45810567906315,84.83167290896031,86.13281912504257
g12_video_009,68.02430000000001,23.051,97.3601,0.0,0.0,75.140038,99.1901,25.7527,2.9166999999999996,98.3983,98.5176,25.7527,51.17529483333334,sta_minus_s3_r3,85.63907379262463,45.144786025471646,77.54021623919404
g12_video_010,66.2988,22.0518,97.0586,0.0,0.0,66.643042,99.21029999999999,32.400600000000004,0.0,98.5142,99.078,32.400600000000004,51.13799516666666,sta_minus_s3_r3,85.5749226214162,51.038505401836396,78.66763917750025
g12_video_011,54.05799999999999,26.332100000000004,97.8709,0.0,0.0,69.346427,99.6322,18.538899999999998,0.0,99.56869999999999,99.5856,18.538899999999998,48.622643916666675,sta_minus_s3_r3,84.48428288530685,38.81380900898118,75.35018811004173
g12_video_012,75.0911,38.3311,97.3024,93.3333,26.6667,67.206295,96.75550000000001,28.711,0.0,97.7913,94.9977,28.711,62.07478291666666,sta_minus_s3_r3,91.03863187960364,56.88388945054944,84.20768339379279
g12_video_013,71.544,20.762800000000002,92.1874,100.0,0.0,73.772404,96.7752,19.6749,97.5,92.2728,94.3675,19.6749,64.87765866666668,sta_minus_s3_r3,88.69465422646888,56.148386939834595,82.18540076914203
g12_video_014,61.1392,23.3908,95.9083,53.333299999999994,0.0,72.603124,98.963,28.6107,0.0,95.91380000000001,98.473,28.6107,54.74549366666667,sta_minus_s3_r3,87.7938975582272,47.8147499092615,79.79806802843406
g12_video_015,57.625400000000006,18.6516,97.2274,0.0,86.66669999999999,74.482104,99.1143,26.5131,34.1667,99.1032,98.7338,26.5131,59.89978366666667,sta_minus_s3_r3,84.18833552430496,67.8236498341038,80.91539838626473
g12_video_016,78.5644,30.1023,97.1225,93.3333,6.6667000000000005,71.303348,98.2144,27.6046,3.75,97.1438,96.9425,27.6046,60.69603733333333,sta_minus_s3_r3,92.99592685242479,52.58025209058517,84.91279190005687
g12_video_017,60.001099999999994,20.9951,95.6403,100.0,0.0,76.585286,98.074,22.514300000000002,100.0,98.64840000000001,96.82929999999999,22.514300000000002,65.98350716666666,sta_minus_s3_r3,90.49411657902203,59.4318533820361,84.28166393962485
g12_video_018,70.6841,33.8586,96.13239999999999,93.3333,0.0,72.069601,97.735,25.1811,90.8333,97.7042,96.743,25.1811,66.62130841666668,sta_minus_s3_r3,91.34248089456236,67.67153846153846,86.60829240795758
g12_video_019,77.8135,19.7804,97.47970000000001,0.0,0.0,78.584319,99.3858,28.1461,100.0,99.4938,99.09750000000001,28.1461,60.660601583333325,sta_minus_s3_r3,87.71137072677561,64.76702547628057,83.12250167667659
g12_video_020,53.4114,22.0084,97.1861,0.0,0.0,76.146473,99.20400000000001,25.074800000000003,0.0,98.7572,98.7307,25.074800000000003,49.632822749999995,sta_minus_s3_r3,83.51513319168686,42.95767678561776,75.40364191047304
g12_video_021,67.75489999999999,25.0639,96.12180000000001,73.33330000000001,6.6667000000000005,75.806039,98.3292,28.596700000000002,25.0,96.3214,96.7403,28.596700000000002,59.86091158333334,sta_minus_s3_r3,89.41448119888797,56.38970617918315,82.80952619494701
