video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g3_video_024,67.7418,21.3048,96.1941,100.0,0.0,77.291675,95.80189999999999,30.103799999999996,0.0,94.53099999999999,92.0187,30.103799999999996,58.757631249999996,diff_thp_256prompt_72frame_7.0thp_80ths,87.8628205841859,47.989602063431995,79.88817688003512
g3_video_025,54.76990000000001,21.2485,95.2353,81.25,0.0,76.197531,98.8476,26.641900000000003,100.0,96.72380000000001,97.6571,26.641900000000003,64.60112758333334,diff_thp_256prompt_72frame_7.0thp_80ths,88.56768043966406,64.14575204837327,83.6832947614059
g3_video_026,74.0516,21.6361,95.2226,93.75,0.0,78.503355,97.1778,20.2249,0.0,95.3552,93.9349,20.2249,57.50677958333333,diff_thp_256prompt_72frame_7.0thp_80ths,89.82033368188678,37.36648598765957,79.32956414304134
g3_video_027,67.1895,25.791700000000002,97.7619,0.0,100.0,79.97605,99.3954,22.3717,0.0,99.3408,99.0436,22.3717,59.43686249999999,diff_thp_256prompt_72frame_7.0thp_80ths,86.09082604469646,62.64591607268347,81.40184405029386
g3_video_028,79.927,24.2733,97.5606,31.25,100.0,72.027605,99.0762,30.8967,95.3125,97.8449,98.04650000000001,30.8967,71.42600041666667,diff_thp_256prompt_72frame_7.0thp_80ths,89.56052896135031,90.9470064791147,89.83782446490319
g3_video_029,58.532399999999996,22.3279,98.419,25.0,0.0,71.795081,99.36580000000001,12.4068,0.0,99.51910000000001,99.0689,12.4068,49.90348174999999,diff_thp_256prompt_72frame_7.0thp_80ths,86.84593576792804,29.26132331477377,75.3290132772972
g3_video_030,64.5997,21.2866,96.8363,43.75,0.0,59.873041,99.53030000000001,29.452099999999998,46.4844,97.8877,98.9405,29.452099999999998,57.341061749999994,diff_thp_256prompt_72frame_7.0thp_80ths,88.63153128272798,58.56798015625271,82.61882105743292
g3_video_031,69.0033,28.9106,96.6979,68.75,0.0,68.338482,99.2882,27.4475,31.640600000000003,98.2507,98.54129999999999,27.4475,59.526340166666664,diff_thp_256prompt_72frame_7.0thp_80ths,90.9752140370277,57.85865808966029,84.35190284755421
g4_video_000,64.6716,21.641099999999998,95.7539,75.0,0.0,62.941316,98.5213,21.825,98.82809999999999,97.7402,96.0817,21.825,62.90243466666667,diff_thp_256prompt_72frame_8.0thp_80ths,89.07540302441996,59.128351339454646,83.0859926874269
g4_video_001,61.5409,21.7512,97.393,43.75,0.0,72.726893,98.9696,27.594,0.0,98.45009999999999,97.58019999999999,27.594,53.94582441666666,diff_thp_256prompt_72frame_8.0thp_80ths,87.51779041283255,45.545283528839406,79.12328903603392
g4_video_002,65.61590000000001,23.7713,97.1193,93.75,0.0,67.354913,99.29400000000001,25.7156,54.2969,99.1798,98.4929,25.7156,62.525517750000006,diff_thp_256prompt_72frame_8.0thp_80ths,92.61532839948964,58.10842518909466,85.71394775741064
g4_video_003,65.74680000000001,19.5589,95.9673,68.75,0.0,74.010058,98.8692,24.0856,5.0781,98.46730000000001,97.9784,24.0856,56.0497715,diff_thp_256prompt_72frame_8.0thp_80ths,89.90629332905198,41.384527400213564,80.2019401432843
g4_video_004,68.5374,21.674699999999998,98.7576,0.0,0.0,73.034203,99.49860000000001,28.1432,0.0,99.11189999999999,99.3857,28.1432,51.35720858333334,diff_thp_256prompt_72frame_8.0thp_80ths,86.66081950533659,46.095040349671415,78.54766367420356
g4_video_005,69.5533,32.0447,97.05080000000001,0.0,0.0,76.982581,98.8725,25.6519,67.1875,98.1232,97.9315,25.6519,57.42082341666667,diff_thp_256prompt_72frame_8.0thp_80ths,85.34943867348677,64.53224821639076,81.18600058206758
g4_video_006,53.150600000000004,30.9428,98.4945,18.75,0.0,69.588407,99.4255,29.8114,0.0,99.2914,99.0496,29.8114,52.35963391666667,diff_thp_256prompt_72frame_8.0thp_80ths,85.53539472921447,52.75978021978022,78.98027182732763
g4_video_007,59.5507,22.3736,96.3566,37.5,100.0,77.129061,99.107,29.6983,0.0,98.5464,98.3875,29.6983,62.36228841666667,diff_thp_256prompt_72frame_8.0thp_80ths,86.93984141026785,68.29508691589507,83.21089051139329
g4_video_008,71.68639999999999,25.853900000000003,98.40050000000001,0.0,100.0,79.590563,99.557,24.3293,100.0,99.45,99.4271,24.3293,68.55200525,diff_thp_256prompt_72frame_8.0thp_80ths,87.1798149366629,84.84083533472854,86.71201901627602
g4_video_009,68.3765,25.924999999999997,97.2509,12.5,0.0,69.368545,99.0405,29.2601,0.0,97.48400000000001,97.9332,29.2601,52.199903750000004,diff_thp_256prompt_72frame_8.0thp_80ths,86.14581048995008,50.309261736155634,78.97850073919119
g4_video_010,66.94369999999999,22.3614,96.2004,6.25,0.0,62.971955,99.2492,33.9219,0.0,97.8056,99.0301,33.9219,51.55467958333333,diff_thp_256prompt_72frame_8.0thp_80ths,85.84909348670006,52.92783216081178,79.2648412215224
g4_video_011,47.911300000000004,27.6646,97.1994,0.0,0.0,61.773431,99.5309,20.1156,0.0,99.1033,99.30600000000001,20.1156,47.72667758333333,diff_thp_256prompt_72frame_8.0thp_80ths,83.14538601311871,41.482848339292474,74.81287847835347
g4_video_012,78.3565,40.629,97.6004,93.75,62.5,72.951679,96.878,29.448999999999998,0.0,98.6207,95.5851,29.448999999999998,66.31411491666667,diff_thp_256prompt_72frame_8.0thp_80ths,92.09301686403215,64.86153846153846,86.64672118353342
g4_video_013,73.3831,20.0963,91.2863,93.75,0.0,73.161589,97.8158,24.2209,67.57809999999999,93.0952,95.9377,24.2209,62.87882408333334,diff_thp_256prompt_72frame_8.0thp_80ths,89.65815094802304,57.11397516265947,83.14931579095033
g4_video_014,62.48669999999999,24.7562,96.7173,18.75,0.0,74.281448,99.1774,31.1199,0.0,97.1525,98.75150000000001,31.1199,52.859404000000005,diff_thp_256prompt_72frame_8.0thp_80ths,85.96142206480268,51.53163468295584,79.0754645884333
g4_video_015,60.978500000000004,18.1756,96.5321,0.0,87.5,71.241586,98.7843,23.9483,0.0,98.86,98.25779999999999,23.9483,56.51887383333334,diff_thp_256prompt_72frame_8.0thp_80ths,84.14381553456185,56.52630018611045,78.62031246487157
g4_video_016,79.7658,31.999899999999997,97.1997,93.75,12.5,69.43824,98.253,24.696299999999997,100.0,97.3386,96.97200000000001,24.696299999999997,68.88415333333333,diff_thp_256prompt_72frame_8.0thp_80ths,93.29660999064089,69.6387912087912,88.56504623427095
g4_video_017,61.4697,20.7851,94.7171,100.0,0.0,76.728777,98.42739999999999,22.9391,100.0,98.229,96.514,22.9391,66.06243975,diff_thp_256prompt_72frame_8.0thp_80ths,90.50782113406999,59.75109102422525,84.35647511210104
g4_video_018,74.4473,33.5413,97.9868,87.5,6.25,74.826445,99.0418,21.4741,100.0,98.6112,98.4007,21.4741,67.79614541666668,diff_thp_256prompt_72frame_8.0thp_80ths,93.40013081993003,64.84791208791208,87.68968707352644
g4_video_019,76.66579999999999,21.5787,97.8198,0.0,0.0,77.165021,99.247,28.519,15.625,98.93459999999999,98.40050000000001,28.519,53.539535083333334,diff_thp_256prompt_72frame_8.0thp_80ths,87.14236909182982,50.2413226759408,79.76215980865202
g4_video_020,51.471000000000004,23.3091,97.622,6.25,0.0,74.326448,99.2927,28.4677,2.3438,98.1653,98.86500000000001,28.4677,50.71506233333333,diff_thp_256prompt_72frame_8.0thp_80ths,83.78408281432239,48.17032206025632,76.66133066350918
g4_video_021,62.1931,24.3843,96.23899999999999,93.75,0.0,80.128099,98.131,30.732799999999997,0.0,96.9257,96.2958,30.732799999999997,59.12604991666666,diff_thp_256prompt_72frame_8.0thp_80ths,89.97356010027269,50.844900805448944,82.14782824130795
g4_video_022,52.15220000000001,24.9253,96.63340000000001,100.0,0.0,79.854731,98.28670000000001,22.4074,0.0,98.0135,97.84270000000001,22.4074,57.71027758333333,diff_thp_256prompt_72frame_8.0thp_80ths,89.91190998980095,42.07629230923679,80.34478645368812
g4_video_023,58.731100000000005,30.6708,99.0194,0.0,0.0,67.360495,99.2881,31.295,49.6094,99.5811,98.6485,31.295,55.45824124999999,diff_thp_256prompt_72frame_8.0thp_80ths,84.87419620917056,66.45758738950175,81.1908744452368
g4_video_024,66.8678,21.4124,95.2771,100.0,0.0,75.888295,95.4419,30.076700000000002,0.0,94.2461,91.3072,30.076700000000002,58.382849583333325,diff_thp_256prompt_72frame_8.0thp_80ths,87.0007091881403,48.03543674175438,79.20765469886312
g4_video_025,54.6747,21.4164,94.6819,81.25,0.0,75.237427,98.77749999999999,26.830900000000003,99.60940000000001,96.8239,97.19200000000001,26.830900000000003,64.44375225,diff_thp_256prompt_72frame_8.0thp_80ths,88.22576507570649,64.47143451769594,83.47489896410438
g4_video_026,75.6973,22.5331,94.5232,93.75,0.0,78.776266,97.4599,21.267,1.1719,94.8914,93.9235,21.267,57.9383805,diff_thp_256prompt_72frame_8.0thp_80ths,89.98839937085728,39.42707368177729,79.87613423304128
g4_video_027,66.96170000000001,25.707200000000004,97.9088,0.0,100.0,79.96812,99.4066,22.397,0.0,99.3476,99.0789,22.397,59.43107666666666,diff_thp_256prompt_72frame_8.0thp_80ths,86.1081688635411,62.614336682291714,81.40940242729121
g4_video_028,79.587,24.5547,97.6169,25.0,100.0,73.352337,99.1281,31.1873,91.01559999999999,97.9939,98.1648,31.1873,70.73232808333334,diff_thp_256prompt_72frame_8.0thp_80ths,89.14251667292125,91.46409836825157,89.6068330119873
g4_video_029,58.415099999999995,22.5628,98.4012,25.0,0.0,71.722611,99.3637,12.6362,0.0,99.5156,99.0493,12.6362,49.941892583333335,diff_thp_256prompt_72frame_8.0thp_80ths,86.81430818458811,29.678485014634,75.3871435505973
g4_video_030,65.97370000000001,21.2718,97.0172,56.25,0.0,63.022803,99.51830000000001,29.2062,32.8125,97.8793,98.9022,29.2062,57.58835025,diff_thp_256prompt_72frame_8.0thp_80ths,89.81839792803666,54.96167263310576,82.84705286905049
g4_video_031,69.0226,29.3494,97.0943,56.25,0.0,67.518464,99.313,27.733200000000004,29.6875,97.64930000000001,98.5737,27.733200000000004,58.32705533333334,diff_thp_256prompt_72frame_8.0thp_80ths,90.01739291275987,57.69752291493473,83.55341891319485
g5_video_000,61.0715,21.2345,95.9382,93.75,0.0,61.565134,98.5881,22.4937,100.0,97.7783,96.44040000000001,22.4937,64.27946116666668,diff_thp_256prompt_72frame_9.0thp_80ths,90.19322952943074,59.577452140270125,84.07007405159861
g5_video_001,62.574799999999996,21.762999999999998,97.0404,50.0,0.0,73.515956,98.949,27.4396,0.0,98.07010000000001,96.8548,27.4396,54.47060466666665,diff_thp_256prompt_72frame_9.0thp_80ths,87.70377029443421,45.38390553929556,79.23979734340648
g5_video_002,64.6228,24.0155,97.042,93.75,0.0,68.585489,99.30160000000001,25.4162,64.45309999999999,99.113,98.5664,25.4162,63.35685741666666,diff_thp_256prompt_72frame_9.0thp_80ths,92.46891847375002,60.42151727339039,86.0594382336781
