video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g4_video_040,71.72420000000001,26.1892,97.4184,68.75,0.0,72.504529,98.6031,30.1906,100.0,96.2899,97.6291,30.1906,65.79080241666666,self-forcing-30s,90.45043903339688,71.51745329863391,86.66384188644429
g4_video_041,57.5341,29.126800000000003,97.587,0.0,0.0,71.304752,98.8765,22.8535,0.0,98.8544,98.1502,22.8535,49.76172933333333,self-forcing-30s,83.83666329832735,45.11373626373626,76.09207789140913
g4_video_042,62.66080000000001,23.9353,97.2102,43.75,6.25,70.546816,99.2292,31.5145,98.8281,98.9409,98.574,31.5145,63.57952633333333,self-forcing-30s,88.28989090031843,72.63838122523998,85.15958896530273
g4_video_043,58.4091,22.4894,96.8192,81.25,0.0,63.606104,98.6215,25.8397,0.0,96.5054,97.3177,25.8397,55.55815033333332,self-forcing-30s,89.15797996197999,44.13624450742512,80.15363287106902
g4_video_044,59.6673,20.4276,97.6254,31.25,0.0,64.121825,99.3588,34.1241,3.9062,97.7369,98.5905,34.1241,53.411060416666665,self-forcing-30s,86.81260808503424,52.741252456592015,79.99833695934579
g4_video_045,55.0572,20.0316,97.0881,68.75,0.0,79.92467,99.2639,16.1572,75.39059999999999,98.2334,98.5274,16.1572,60.3817725,self-forcing-30s,88.88923671526273,50.1076882486008,81.13292702193034
g4_video_046,67.37100000000001,30.4857,97.0419,37.5,0.0,70.640247,98.4165,27.6501,42.1875,96.2747,97.4224,27.6501,57.72001225,self-forcing-30s,87.1114311989394,60.646826953149024,81.81851034978132
g4_video_047,63.7115,33.6689,94.9813,100.0,0.0,67.886477,96.8745,26.1566,41.7969,94.8684,94.6511,26.1566,61.72935641666667,self-forcing-30s,88.70949366390354,58.91060478320027,82.74971588776289
g4_video_048,69.25099999999999,26.0762,97.3587,18.75,0.0,75.077581,98.9864,24.3786,100.0,99.1497,98.4922,24.3786,60.99158175,self-forcing-30s,87.28715864225019,65.05123041399922,82.8399729966
g4_video_049,59.0132,21.2366,98.0964,12.5,0.0,75.21875,99.4488,28.1395,0.0,98.0156,99.1732,28.1395,51.58179583333333,self-forcing-30s,85.70733750120904,45.7831037198922,77.72249074494567
g4_video_050,66.3865,24.8517,96.4248,100.0,100.0,77.797915,95.1427,28.6854,28.9062,97.0017,91.813,28.6854,69.64127624999999,self-forcing-30s,87.71429079215596,75.95489956987971,85.36241254770071
g4_video_051,52.3973,20.6656,96.5472,18.75,0.0,59.410565,98.8262,17.5244,0.0,97.3224,98.3273,17.5244,48.10794708333333,self-forcing-30s,84.04298155504102,33.71689373170751,73.97776399037431
g4_video_052,55.3674,22.6824,97.2228,0.0,0.0,71.722173,99.4561,28.7491,0.0,98.8573,99.1684,28.7491,50.16456441666667,self-forcing-30s,84.15644274427716,47.46901631748434,76.81895745891859
g4_video_053,64.99589999999999,21.8316,98.5454,6.25,0.0,69.326973,99.3875,25.6794,84.375,99.0119,99.0259,25.6794,57.84241441666666,self-forcing-30s,86.32655936778603,63.4978278362537,81.76081306147957
g4_video_054,70.9699,22.8584,97.3058,87.5,43.75,77.861452,98.6557,32.2105,0.0,96.9658,97.5116,32.2105,63.149971,self-forcing-30s,91.85403045353571,60.14643494242933,85.51251135131444
g4_video_055,59.2757,20.5499,97.6731,0.0,100.0,70.199757,99.4096,19.4701,36.3281,99.1338,99.1852,19.4701,60.057946416666674,self-forcing-30s,84.88378055446026,64.61052219955565,80.82912888347934
g4_video_056,67.6943,18.8092,95.2328,0.0,0.0,73.15802,99.512,30.1981,67.9688,99.0506,99.1095,30.1981,56.74428499999999,self-forcing-30s,85.67821604268448,62.87286697432526,81.11714622901263
g4_video_057,67.3174,20.9311,97.6976,0.0,0.0,64.23416,99.0687,23.3653,0.0,99.4115,98.8335,23.3653,49.51871333333333,self-forcing-30s,85.85022875244194,40.32204281312504,76.74459156457856
g4_video_058,63.786,22.5834,95.9138,50.0,0.0,73.518768,98.6829,24.7161,71.0938,97.8299,97.0608,24.7161,59.99179733333333,self-forcing-30s,87.55718347805768,60.2611307372709,82.09797292990032
g4_video_059,54.1463,24.7687,96.413,0.0,6.25,70.804268,99.505,23.7611,5.0781,98.2957,99.2617,23.7611,50.170414,self-forcing-30s,83.7632160768502,45.93907243353584,76.19838734818732
g4_video_060,62.0512,19.855,95.6039,87.5,93.75,67.207768,98.4582,22.9276,0.0,95.2351,96.9302,22.9276,63.537214,self-forcing-30s,89.4699987775579,57.83483454704115,83.14296593145455
g4_video_061,54.5053,26.1244,91.5885,75.0,75.0,51.424811,90.9605,17.0768,0.0,84.62950000000001,89.2042,17.0768,56.04923424999999,self-forcing-30s,77.43653250711017,52.06114647123783,72.3614552999357
g4_video_062,59.3344,21.6791,96.0825,43.75,0.0,66.043392,99.3519,23.1845,0.0,97.131,98.9909,23.1845,52.39434933333334,self-forcing-30s,87.45486379543475,40.649011529580754,78.09369334226395
g4_video_063,66.4106,25.1716,97.2865,0.0,87.5,77.657421,98.9887,22.0919,0.0,99.273,98.1838,22.0919,57.887951750000006,self-forcing-30s,85.28826604522905,59.40267404415683,80.1111476450146
g4_video_064,55.45060000000001,20.555300000000003,96.6346,18.75,100.0,61.478712,99.3783,24.8576,81.25,97.9803,98.985,24.8576,65.01483433333334,self-forcing-30s,85.21381396882148,81.46189064917124,84.46342930489143
g4_video_065,68.1944,35.334500000000006,98.9882,0.0,100.0,77.968967,99.3459,29.3122,0.0,99.4216,99.2215,29.3122,61.424955583333336,self-forcing-30s,86.56315764611917,72.21120879120878,83.6927678751371
