video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g4_video_028,73.2835,26.2733,95.665,0.0,100.0,67.10927,98.0793,32.3889,90.4167,93.1686,97.7283,32.3889,67.20848083333334,osc_r20,84.23889179549077,93.99226807626668,86.18956705164595
g4_video_029,67.147,22.9277,95.1421,0.0,0.0,69.744399,98.38419999999999,13.398399999999999,0.0,94.42779999999999,97.91069999999999,13.398399999999999,47.706724916666666,osc_r20,83.64939530231823,30.772497509517894,73.07401574375817
g4_video_030,63.7478,20.7938,97.0689,0.0,0.0,67.693727,99.1164,28.5309,38.75,95.5294,98.607,28.5309,53.19740224999999,osc_r20,84.40174575800738,55.32797046360416,78.58699069912674
g4_video_031,48.243,28.621999999999996,95.16409999999999,0.0,0.0,70.356817,98.10210000000001,20.339399999999998,2.5,92.8317,97.6661,20.339399999999998,47.847051416666666,osc_r20,80.2076717652685,42.9591135548956,72.75796012319393
g5_video_000,62.4437,20.317,96.40990000000001,0.0,0.0,58.931782,97.93610000000001,16.9437,5.0,95.7324,97.3682,16.9437,47.33554016666667,osc_r3,82.96335634700208,34.05003554731293,73.18069218706424
g5_video_001,54.109899999999996,22.578599999999998,95.2051,0.0,0.0,74.542181,98.1105,18.0052,0.0,92.772,97.6208,18.0052,47.57912341666667,osc_r3,81.09368876048487,35.58958831751523,71.99286867189093
g5_video_002,62.369699999999995,22.172800000000002,94.0448,40.0,0.0,73.203332,98.623,22.4918,41.25,94.4736,97.8759,22.4918,55.74972766666667,osc_r3,85.88259951334129,50.268800790834945,78.75983976884001
g5_video_003,46.4092,21.7745,95.6361,0.0,0.0,74.608899,98.1652,5.6878,0.0,95.173,97.717,5.6878,45.07162491666666,osc_r3,80.50018238335271,21.488910134138525,68.69792793350987
g5_video_004,68.7769,21.1882,96.1371,0.0,0.0,64.141916,98.49900000000001,26.691,0.0,93.8324,98.0464,26.691,49.50032633333333,osc_r3,84.11705097859367,44.15733282880156,76.12510734863524
g5_video_005,53.8917,31.873099999999997,96.8705,0.0,0.0,73.800528,98.1268,26.6822,0.0,96.9886,97.57050000000001,26.6822,50.20717733333334,osc_r3,82.15457606152776,49.32109890109891,75.587880629442
g5_video_006,55.8254,30.7054,96.3495,0.0,0.0,64.108707,98.469,30.870900000000002,0.0,94.7215,97.8623,30.870900000000002,49.981967250000004,osc_r3,82.23672953927739,53.924065934065936,76.5741968182351
g5_video_007,54.3817,20.3549,93.1451,0.0,100.0,70.622909,98.0903,22.762999999999998,0.0,93.49969999999999,97.61710000000001,22.762999999999998,56.10314241666668,osc_r3,80.82528744110415,59.2552554964361,76.51128105217055
g5_video_008,72.0243,24.114,97.0005,0.0,100.0,78.069933,97.94420000000001,26.425500000000003,60.0,93.6402,97.1839,26.425500000000003,64.40233608333334,osc_r3,84.11112437553291,80.51664234775865,83.39222796997805
g5_video_009,40.4325,24.0898,95.8242,0.0,0.0,61.940993,97.902,1.6042,0.0,95.9277,97.3586,1.6042,43.05701608333333,osc_r3,79.46821325480161,18.628493123180405,67.30026922847738
g5_video_010,60.20569999999999,20.2767,92.95020000000001,0.0,0.0,69.799747,98.0292,18.4891,0.0,91.7901,97.4244,18.4891,47.28785391666667,osc_r3,81.26041226428643,34.503707767987464,71.90907136502663
g5_video_011,60.3602,22.064700000000002,96.4185,0.0,0.0,59.684098,98.59219999999999,14.9858,0.0,95.3915,98.1522,14.9858,46.719583166666666,osc_r3,83.25482726777985,31.91042789957758,72.9859473941394
g5_video_012,70.0068,37.0432,94.93690000000001,6.6667000000000005,13.333300000000001,62.682538,97.0223,28.4974,0.0,93.96130000000001,96.32159999999999,28.4974,52.41411983333334,osc_r3,83.09710493798438,53.98248417582418,77.27418078555235
g5_video_013,60.914500000000004,21.5797,92.5086,26.6667,0.0,66.801281,96.8549,15.313199999999998,29.5833,90.9982,96.4136,15.313199999999998,51.07893174999999,osc_r3,82.14679287009712,39.125511213245915,73.54253653872688
g5_video_014,47.5738,25.3055,95.5008,0.0,0.0,73.27653,97.78670000000001,25.7039,5.8333,93.7853,97.2901,25.7039,48.97998583333333,osc_r3,80.02418351726921,47.38495095239077,73.49633700429351
g5_video_015,45.3959,19.5807,96.40950000000001,0.0,73.33330000000001,69.012087,97.6812,14.4642,0.0,95.2629,97.0966,14.4642,51.89171558333333,osc_r3,80.00868762523396,44.25829321569507,72.85860874332619
g5_video_016,61.229299999999995,31.9748,94.299,20.0,0.0,69.328272,97.4828,24.9747,22.916700000000002,93.19669999999999,96.8713,24.9747,53.10402266666666,osc_r3,82.9728705219452,53.019208368862955,76.98213809132875
g5_video_017,61.620200000000004,22.9824,95.43430000000001,0.0,0.0,75.099633,97.9762,17.4023,97.5,95.55369999999999,97.5073,17.4023,56.53986108333333,osc_r3,82.68011704940582,55.21082753507911,77.18625914654048
g5_video_018,70.9224,34.4542,95.1447,0.0,26.6667,68.656594,98.2224,28.6887,19.1667,95.06989999999999,97.77590000000001,28.6887,55.2880745,osc_r3,84.2051297503746,61.52168023432175,79.66843984716402
g5_video_019,60.393699999999995,22.0503,95.042,0.0,0.0,73.478994,98.28529999999999,22.4515,24.1667,94.4147,97.8835,22.4515,50.8848495,osc_r3,82.52372722843269,45.98291973381741,75.21556572950963
